success,trial_type,trial_index,time_elapsed,internal_node_id,cwid,StartTime,EndTime,rt,response,task,question_order,stim,answer,stimulus,Correct
,survey-likert,13,177734,0.0-4.0-9.0,5023829,44965.5352199074,44965.5374189815,24058.0,Array,rpms_task,Array,RPMShort_images/G0T1E10RPM30.png,6.0,,0
,survey-likert,14,184093,0.0-4.0-10.0,5023829,44965.5352199074,44965.5374189815,6357.0,Array,rpms_task,Array,RPMShort_images/G0T1E11RPM31.png,2.0,,0
,survey-likert,15,188654,0.0-4.0-11.0,5023829,44965.5352199074,44965.5374189815,4559.0,Array,rpms_task,Array,RPMShort_images/G0T1E12RPM35.png,3.0,,1
,html-keyboard-response,16,189974,0.0-5.0,5023829,44965.5352199074,44965.5374189815,1316.0, ,rpms_debrief,,,,<p style='text-algin:left'>これで実験は終了です。お疲れ様でした。</p><p style='text-algin:left'>スペースキーを押したのち、画面を閉じてください。</p>,0
1.0,fullscreen,0,3953,0.0-0.0,shimmyyyyy0415,44965.5336805556,44965.5377199074,,,,,,,,0
,survey-html-form,1,5811,0.0-1.0,shimmyyyyy0415,44965.5336805556,44965.5377199074,1856.0,Array,rpms_instruction,,,,,0
,survey-html-form,2,9291,0.0-2.0,shimmyyyyy0415,44965.5336805556,44965.5377199074,3479.0,Array,rpms_instruction,,,,,0
,survey-html-form,3,11314,0.0-3.0,shimmyyyyy0415,44965.5336805556,44965.5377199074,2023.0,Array,rpms_instruction,,,,,0
,survey-likert,4,17781,0.0-4.0-0.0,shimmyyyyy0415,44965.5336805556,44965.5377199074,6464.0,Array,rpms_task,Array,RPMShort_images/G0T1E01RPM01.png,5.0,,1
,survey-likert,5,24643,0.0-4.0-1.0,shimmyyyyy0415,44965.5336805556,44965.5377199074,6858.0,Array,rpms_task,Array,RPMShort_images/G0T1E02RPM04.png,4.0,,1
,survey-likert,6,30435,0.0-4.0-2.0,shimmyyyyy0415,44965.5336805556,44965.5377199074,5789.0,Array,rpms_task,Array,RPMShort_images/G0T1E03RPM08.png,8.0,,0
,survey-likert,7,36941,0.0-4.0-3.0,shimmyyyyy0415,44965.5336805556,44965.5377199074,6502.0,Array,rpms_task,Array,RPMShort_images/G0T1E04RPM11.png,5.0,,1
,survey-likert,8,50312,0.0-4.0-4.0,shimmyyyyy0415,44965.5336805556,44965.5377199074,13367.0,Array,rpms_task,Array,RPMShort_images/G0T1E05RPM15.png,2.0,,1
,survey-likert,9,66352,0.0-4.0-5.0,shimmyyyyy0415,44965.5336805556,44965.5377199074,16037.0,Array,rpms_task,Array,RPMShort_images/G0T1E06RPM18.png,7.0,,1
,survey-likert,10,116534,0.0-4.0-6.0,shimmyyyyy0415,44965.5336805556,44965.5377199074,50179.0,Array,rpms_task,Array,RPMShort_images/G0T1E07RPM21.png,8.0,,1
,survey-likert,11,166931,0.0-4.0-7.0,shimmyyyyy0415,44965.5336805556,44965.5377199074,50393.0,Array,rpms_task,Array,RPMShort_images/G0T1E08RPM23.png,5.0,,0
,survey-likert,12,197631,0.0-4.0-8.0,shimmyyyyy0415,44965.5336805556,44965.5377199074,30696.0,Array,rpms_task,Array,RPMShort_images/G0T1E09RPM25.png,8.0,,0
,survey-likert,13,223042,0.0-4.0-9.0,shimmyyyyy0415,44965.5336805556,44965.5377199074,25408.0,Array,rpms_task,Array,RPMShort_images/G0T1E10RPM30.png,6.0,,0
,survey-likert,14,320470,0.0-4.0-10.0,shimmyyyyy0415,44965.5336805556,44965.5377199074,97424.0,Array,rpms_task,Array,RPMShort_images/G0T1E11RPM31.png,4.0,,1
,survey-likert,15,347728,0.0-4.0-11.0,shimmyyyyy0415,44965.5336805556,44965.5377199074,27255.0,Array,rpms_task,Array,RPMShort_images/G0T1E12RPM35.png,1.0,,0
,html-keyboard-response,16,349617,0.0-5.0,shimmyyyyy0415,44965.5336805556,44965.5377199074,1884.0, ,rpms_debrief,,,,<p style='text-algin:left'>これで実験は終了です。お疲れ様でした。</p><p style='text-algin:left'>スペースキーを押したのち、画面を閉じてください。</p>,0
1.0,fullscreen,0,17319,0.0-0.0,115345,44965.524375,44965.5378587963,,,,,,,,0
,survey-html-form,1,32280,0.0-1.0,115345,44965.524375,44965.5378587963,14960.0,Array,rpms_instruction,,,,,0
,survey-html-form,2,51744,0.0-2.0,115345,44965.524375,44965.5378587963,19464.0,Array,rpms_instruction,,,,,0
,survey-html-form,3,90349,0.0-3.0,115345,44965.524375,44965.5378587963,38604.0,Array,rpms_instruction,,,,,0
,survey-likert,4,185592,0.0-4.0-0.0,115345,44965.524375,44965.5378587963,95241.0,Array,rpms_task,Array,RPMShort_images/G0T1E01RPM01.png,5.0,,1
,survey-likert,5,241215,0.0-4.0-1.0,115345,44965.524375,44965.5378587963,55621.0,Array,rpms_task,Array,RPMShort_images/G0T1E02RPM04.png,4.0,,1
,survey-likert,6,275303,0.0-4.0-2.0,115345,44965.524375,44965.5378587963,34086.0,Array,rpms_task,Array,RPMShort_images/G0T1E03RPM08.png,1.0,,1
,survey-likert,7,345066,0.0-4.0-3.0,115345,44965.524375,44965.5378587963,69760.0,Array,rpms_task,Array,RPMShort_images/G0T1E04RPM11.png,5.0,,1
,survey-likert,8,448717,0.0-4.0-4.0,115345,44965.524375,44965.5378587963,103650.0,Array,rpms_task,Array,RPMShort_images/G0T1E05RPM15.png,6.0,,0
,survey-likert,9,551306,0.0-4.0-5.0,115345,44965.524375,44965.5378587963,102587.0,Array,rpms_task,Array,RPMShort_images/G0T1E06RPM18.png,7.0,,1
,survey-likert,10,599255,0.0-4.0-6.0,115345,44965.524375,44965.5378587963,47947.0,Array,rpms_task,Array,RPMShort_images/G0T1E07RPM21.png,8.0,,1
,survey-likert,11,738133,0.0-4.0-7.0,115345,44965.524375,44965.5378587963,138875.0,Array,rpms_task,Array,RPMShort_images/G0T1E08RPM23.png,3.0,,0
,survey-likert,12,791521,0.0-4.0-8.0,115345,44965.524375,44965.5378587963,53386.0,Array,rpms_task,Array,RPMShort_images/G0T1E09RPM25.png,7.0,,1
,survey-likert,13,889598,0.0-4.0-9.0,115345,44965.524375,44965.5378587963,98076.0,Array,rpms_task,Array,RPMShort_images/G0T1E10RPM30.png,5.0,,1
,survey-likert,14,1104660,0.0-4.0-10.0,115345,44965.524375,44965.5378587963,215061.0,Array,rpms_task,Array,RPMShort_images/G0T1E11RPM31.png,7.0,,0
,survey-likert,15,1161002,0.0-4.0-11.0,115345,44965.524375,44965.5378587963,56340.0,Array,rpms_task,Array,RPMShort_images/G0T1E12RPM35.png,4.0,,0
,html-keyboard-response,16,1164160,0.0-5.0,115345,44965.524375,44965.5378587963,3156.0, ,rpms_debrief,,,,<p style='text-algin:left'>これで実験は終了です。お疲れ様でした。</p><p style='text-algin:left'>スペースキーを押したのち、画面を閉じてください。</p>,0
1.0,fullscreen,0,2383,0.0-0.0,3225000,44965.5420138889,44965.5455092593,,,,,,,,0
,survey-html-form,1,3837,0.0-1.0,3225000,44965.5420138889,44965.5455092593,1450.0,Array,rpms_instruction,,,,,0
,survey-html-form,2,12756,0.0-2.0,3225000,44965.5420138889,44965.5455092593,8917.0,Array,rpms_instruction,,,,,0
,survey-html-form,3,15324,0.0-3.0,3225000,44965.5420138889,44965.5455092593,2566.0,Array,rpms_instruction,,,,,0
,survey-likert,4,49701,0.0-4.0-0.0,3225000,44965.5420138889,44965.5455092593,34372.0,Array,rpms_task,Array,RPMShort_images/G0T1E01RPM01.png,5.0,,1
,survey-likert,5,63978,0.0-4.0-1.0,3225000,44965.5420138889,44965.5455092593,14277.0,Array,rpms_task,Array,RPMShort_images/G0T1E02RPM04.png,4.0,,1
,survey-likert,6,106103,0.0-4.0-2.0,3225000,44965.5420138889,44965.5455092593,42116.0,Array,rpms_task,Array,RPMShort_images/G0T1E03RPM08.png,5.0,,0
,survey-likert,7,126613,0.0-4.0-3.0,3225000,44965.5420138889,44965.5455092593,20494.0,Array,rpms_task,Array,RPMShort_images/G0T1E04RPM11.png,2.0,,0
,survey-likert,8,152277,0.0-4.0-4.0,3225000,44965.5420138889,44965.5455092593,25653.0,Array,rpms_task,Array,RPMShort_images/G0T1E05RPM15.png,2.0,,1
,survey-likert,9,167109,0.0-4.0-5.0,3225000,44965.5420138889,44965.5455092593,14821.0,Array,rpms_task,Array,RPMShort_images/G0T1E06RPM18.png,1.0,,0
,survey-likert,10,189364,0.0-4.0-6.0,3225000,44965.5420138889,44965.5455092593,22245.0,Array,rpms_task,Array,RPMShort_images/G0T1E07RPM21.png,4.0,,0
,survey-likert,11,206979,0.0-4.0-7.0,3225000,44965.5420138889,44965.5455092593,17605.0,Array,rpms_task,Array,RPMShort_images/G0T1E08RPM23.png,5.0,,0
,survey-likert,12,226971,0.0-4.0-8.0,3225000,44965.5420138889,44965.5455092593,19982.0,Array,rpms_task,Array,RPMShort_images/G0T1E09RPM25.png,8.0,,0
,survey-likert,13,248491,0.0-4.0-9.0,3225000,44965.5420138889,44965.5455092593,21517.0,Array,rpms_task,Array,RPMShort_images/G0T1E10RPM30.png,5.0,,1
,survey-likert,14,264339,0.0-4.0-10.0,3225000,44965.5420138889,44965.5455092593,15838.0,Array,rpms_task,Array,RPMShort_images/G0T1E11RPM31.png,6.0,,0
,survey-likert,15,300530,0.0-4.0-11.0,3225000,44965.5420138889,44965.5455092593,36181.0,Array,rpms_task,Array,RPMShort_images/G0T1E12RPM35.png,8.0,,0
,html-keyboard-response,16,302024,0.0-5.0,3225000,44965.5420138889,44965.5455092593,1480.0, ,rpms_debrief,,,,<p style='text-algin:left'>これで実験は終了です。お疲れ様でした。</p><p style='text-algin:left'>スペースキーを押したのち、画面を閉じてください。</p>,0
1.0,fullscreen,0,2746,0.0-0.0,1221408,44964.9596759259,44964.9642824074,,,,,,,,0
,survey-html-form,1,4789,0.0-1.0,1221408,44964.9596759259,44964.9642824074,2041.0,Array,rpms_instruction,,,,,0
,survey-html-form,2,13400,0.0-2.0,1221408,44964.9596759259,44964.9642824074,8611.0,Array,rpms_instruction,,,,,0
,survey-html-form,3,15529,0.0-3.0,1221408,44964.9596759259,44964.9642824074,2128.0,Array,rpms_instruction,,,,,0
,survey-likert,4,50859,0.0-4.0-0.0,1221408,44964.9596759259,44964.9642824074,35326.0,Array,rpms_task,Array,RPMShort_images/G0T1E01RPM01.png,5.0,,1
,survey-likert,5,76774,0.0-4.0-1.0,1221408,44964.9596759259,44964.9642824074,25911.0,Array,rpms_task,Array,RPMShort_images/G0T1E02RPM04.png,4.0,,1
,survey-likert,6,106252,0.0-4.0-2.0,1221408,44964.9596759259,44964.9642824074,29474.0,Array,rpms_task,Array,RPMShort_images/G0T1E03RPM08.png,1.0,,1
,survey-likert,7,145639,0.0-4.0-3.0,1221408,44964.9596759259,44964.9642824074,39383.0,Array,rpms_task,Array,RPMShort_images/G0T1E04RPM11.png,5.0,,1
,survey-likert,8,171563,0.0-4.0-4.0,1221408,44964.9596759259,44964.9642824074,25920.0,Array,rpms_task,Array,RPMShort_images/G0T1E05RPM15.png,2.0,,1
,survey-likert,9,207484,0.0-4.0-5.0,1221408,44964.9596759259,44964.9642824074,35917.0,Array,rpms_task,Array,RPMShort_images/G0T1E06RPM18.png,1.0,,0
,survey-likert,10,237027,0.0-4.0-6.0,1221408,44964.9596759259,44964.9642824074,29539.0,Array,rpms_task,Array,RPMShort_images/G0T1E07RPM21.png,1.0,,0
,survey-likert,11,268882,0.0-4.0-7.0,1221408,44964.9596759259,44964.9642824074,31851.0,Array,rpms_task,Array,RPMShort_images/G0T1E08RPM23.png,5.0,,0
,survey-likert,12,298264,0.0-4.0-8.0,1221408,44964.9596759259,44964.9642824074,29378.0,Array,rpms_task,Array,RPMShort_images/G0T1E09RPM25.png,1.0,,0
,survey-likert,13,364343,0.0-4.0-9.0,1221408,44964.9596759259,44964.9642824074,66075.0,Array,rpms_task,Array,RPMShort_images/G0T1E10RPM30.png,6.0,,0
,survey-likert,14,380071,0.0-4.0-10.0,1221408,44964.9596759259,44964.9642824074,15724.0,Array,rpms_task,Array,RPMShort_images/G0T1E11RPM31.png,6.0,,0
,survey-likert,15,395630,0.0-4.0-11.0,1221408,44964.9596759259,44964.9642824074,15555.0,Array,rpms_task,Array,RPMShort_images/G0T1E12RPM35.png,4.0,,0
,html-keyboard-response,16,398408,0.0-5.0,1221408,44964.9596759259,44964.9642824074,2773.0, ,rpms_debrief,,,,<p style='text-algin:left'>これで実験は終了です。お疲れ様でした。</p><p style='text-algin:left'>スペースキーを押したのち、画面を閉じてください。</p>,0
1.0,fullscreen,0,2279,0.0-0.0,4189255,44965.5489236111,44965.550474537,,,,,,,,0
,survey-html-form,1,3706,0.0-1.0,4189255,44965.5489236111,44965.550474537,1425.0,Array,rpms_instruction,,,,,0
,survey-html-form,2,8881,0.0-2.0,4189255,44965.5489236111,44965.550474537,5174.0,Array,rpms_instruction,,,,,0
,survey-html-form,3,12801,0.0-3.0,4189255,44965.5489236111,44965.550474537,3919.0,Array,rpms_instruction,,,,,0
,survey-likert,4,28490,0.0-4.0-0.0,4189255,44965.5489236111,44965.550474537,15686.0,Array,rpms_task,Array,RPMShort_images/G0T1E01RPM01.png,5.0,,1
,survey-likert,5,43697,0.0-4.0-1.0,4189255,44965.5489236111,44965.550474537,15201.0,Array,rpms_task,Array,RPMShort_images/G0T1E02RPM04.png,8.0,,0
,survey-likert,6,58530,0.0-4.0-2.0,4189255,44965.5489236111,44965.550474537,14828.0,Array,rpms_task,Array,RPMShort_images/G0T1E03RPM08.png,4.0,,0
,survey-likert,7,69290,0.0-4.0-3.0,4189255,44965.5489236111,44965.550474537,10755.0,Array,rpms_task,Array,RPMShort_images/G0T1E04RPM11.png,6.0,,0
,survey-likert,8,80178,0.0-4.0-4.0,4189255,44965.5489236111,44965.550474537,10884.0,Array,rpms_task,Array,RPMShort_images/G0T1E05RPM15.png,6.0,,0
,survey-likert,9,88961,0.0-4.0-5.0,4189255,44965.5489236111,44965.550474537,8779.0,Array,rpms_task,Array,RPMShort_images/G0T1E06RPM18.png,5.0,,0
,survey-likert,10,101002,0.0-4.0-6.0,4189255,44965.5489236111,44965.550474537,12035.0,Array,rpms_task,Array,RPMShort_images/G0T1E07RPM21.png,4.0,,0
,survey-likert,11,105409,0.0-4.0-7.0,4189255,44965.5489236111,44965.550474537,4404.0,Array,rpms_task,Array,RPMShort_images/G0T1E08RPM23.png,5.0,,0
,survey-likert,12,118946,0.0-4.0-8.0,4189255,44965.5489236111,44965.550474537,13533.0,Array,rpms_task,Array,RPMShort_images/G0T1E09RPM25.png,2.0,,0
,survey-likert,13,121746,0.0-4.0-9.0,4189255,44965.5489236111,44965.550474537,2796.0,Array,rpms_task,Array,RPMShort_images/G0T1E10RPM30.png,5.0,,1
,survey-likert,14,125473,0.0-4.0-10.0,4189255,44965.5489236111,44965.550474537,3724.0,Array,rpms_task,Array,RPMShort_images/G0T1E11RPM31.png,3.0,,0
,survey-likert,15,132010,0.0-4.0-11.0,4189255,44965.5489236111,44965.550474537,6532.0,Array,rpms_task,Array,RPMShort_images/G0T1E12RPM35.png,6.0,,0
,html-keyboard-response,16,133809,0.0-5.0,4189255,44965.5489236111,44965.550474537,1792.0, ,rpms_debrief,,,,<p style='text-algin:left'>これで実験は終了です。お疲れ様でした。</p><p style='text-algin:left'>スペースキーを押したのち、画面を閉じてください。</p>,0
1.0,fullscreen,0,2537,0.0-0.0,1445649,44965.5462268519,44965.553900463,,,,,,,,0
,survey-html-form,1,9880,0.0-1.0,1445649,44965.5462268519,44965.553900463,7340.0,Array,rpms_instruction,,,,,0
,survey-html-form,2,17312,0.0-2.0,1445649,44965.5462268519,44965.553900463,7431.0,Array,rpms_instruction,,,,,0
,survey-html-form,3,25456,0.0-3.0,1445649,44965.5462268519,44965.553900463,8143.0,Array,rpms_instruction,,,,,0
,survey-likert,4,41737,0.0-4.0-0.0,1445649,44965.5462268519,44965.553900463,16279.0,Array,rpms_task,Array,RPMShort_images/G0T1E01RPM01.png,5.0,,1
,survey-likert,5,93641,0.0-4.0-1.0,1445649,44965.5462268519,44965.553900463,51901.0,Array,rpms_task,Array,RPMShort_images/G0T1E02RPM04.png,4.0,,1
,survey-likert,6,119577,0.0-4.0-2.0,1445649,44965.5462268519,44965.553900463,25933.0,Array,rpms_task,Array,RPMShort_images/G0T1E03RPM08.png,1.0,,1
,survey-likert,7,137961,0.0-4.0-3.0,1445649,44965.5462268519,44965.553900463,18381.0,Array,rpms_task,Array,RPMShort_images/G0T1E04RPM11.png,5.0,,1
,survey-likert,8,159017,0.0-4.0-4.0,1445649,44965.5462268519,44965.553900463,21054.0,Array,rpms_task,Array,RPMShort_images/G0T1E05RPM15.png,2.0,,1
,survey-likert,9,230217,0.0-4.0-5.0,1445649,44965.5462268519,44965.553900463,71196.0,Array,rpms_task,Array,RPMShort_images/G0T1E06RPM18.png,5.0,,0
,survey-likert,10,274153,0.0-4.0-6.0,1445649,44965.5462268519,44965.553900463,43933.0,Array,rpms_task,Array,RPMShort_images/G0T1E07RPM21.png,8.0,,1
,survey-likert,11,317969,0.0-4.0-7.0,1445649,44965.5462268519,44965.553900463,43813.0,Array,rpms_task,Array,RPMShort_images/G0T1E08RPM23.png,6.0,,1
,survey-likert,12,348193,0.0-4.0-8.0,1445649,44965.5462268519,44965.553900463,30221.0,Array,rpms_task,Array,RPMShort_images/G0T1E09RPM25.png,7.0,,1
,survey-likert,13,433729,0.0-4.0-9.0,1445649,44965.5462268519,44965.553900463,85533.0,Array,rpms_task,Array,RPMShort_images/G0T1E10RPM30.png,8.0,,0
,survey-likert,14,546985,0.0-4.0-10.0,1445649,44965.5462268519,44965.553900463,113253.0,Array,rpms_task,Array,RPMShort_images/G0T1E11RPM31.png,4.0,,1
,survey-likert,15,660257,0.0-4.0-11.0,1445649,44965.5462268519,44965.553900463,113269.0,Array,rpms_task,Array,RPMShort_images/G0T1E12RPM35.png,3.0,,1
,html-keyboard-response,16,662490,0.0-5.0,1445649,44965.5462268519,44965.553900463,2229.0, ,rpms_debrief,,,,<p style='text-algin:left'>これで実験は終了です。お疲れ様でした。</p><p style='text-algin:left'>スペースキーを押したのち、画面を閉じてください。</p>,0
1.0,fullscreen,0,4043,0.0-0.0,4290757,44965.5468171296,44965.5543518519,,,,,,,,0
,survey-html-form,1,13691,0.0-1.0,4290757,44965.5468171296,44965.5543518519,9647.0,Array,rpms_instruction,,,,,0
,survey-html-form,2,27134,0.0-2.0,4290757,44965.5468171296,44965.5543518519,13442.0,Array,rpms_instruction,,,,,0
,survey-html-form,3,35842,0.0-3.0,4290757,44965.5468171296,44965.5543518519,8708.0,Array,rpms_instruction,,,,,0
,survey-likert,4,99699,0.0-4.0-0.0,4290757,44965.5468171296,44965.5543518519,63856.0,Array,rpms_task,Array,RPMShort_images/G0T1E01RPM01.png,5.0,,1
,survey-likert,5,140823,0.0-4.0-1.0,4290757,44965.5468171296,44965.5543518519,41121.0,Array,rpms_task,Array,RPMShort_images/G0T1E02RPM04.png,4.0,,1
,survey-likert,6,162898,0.0-4.0-2.0,4290757,44965.5468171296,44965.5543518519,22072.0,Array,rpms_task,Array,RPMShort_images/G0T1E03RPM08.png,1.0,,1
,survey-likert,7,187261,0.0-4.0-3.0,4290757,44965.5468171296,44965.5543518519,24361.0,Array,rpms_task,Array,RPMShort_images/G0T1E04RPM11.png,4.0,,0
,survey-likert,8,219475,0.0-4.0-4.0,4290757,44965.5468171296,44965.5543518519,32212.0,Array,rpms_task,Array,RPMShort_images/G0T1E05RPM15.png,2.0,,1
,survey-likert,9,249398,0.0-4.0-5.0,4290757,44965.5468171296,44965.5543518519,29920.0,Array,rpms_task,Array,RPMShort_images/G0T1E06RPM18.png,5.0,,0
,survey-likert,10,288818,0.0-4.0-6.0,4290757,44965.5468171296,44965.5543518519,39417.0,Array,rpms_task,Array,RPMShort_images/G0T1E07RPM21.png,7.0,,0
,survey-likert,11,329370,0.0-4.0-7.0,4290757,44965.5468171296,44965.5543518519,40550.0,Array,rpms_task,Array,RPMShort_images/G0T1E08RPM23.png,1.0,,0
,survey-likert,12,364388,0.0-4.0-8.0,4290757,44965.5468171296,44965.5543518519,35015.0,Array,rpms_task,Array,RPMShort_images/G0T1E09RPM25.png,7.0,,1
,survey-likert,13,438079,0.0-4.0-9.0,4290757,44965.5468171296,44965.5543518519,73688.0,Array,rpms_task,Array,RPMShort_images/G0T1E10RPM30.png,6.0,,0
,survey-likert,14,588593,0.0-4.0-10.0,4290757,44965.5468171296,44965.5543518519,150511.0,Array,rpms_task,Array,RPMShort_images/G0T1E11RPM31.png,3.0,,0
,survey-likert,15,647242,0.0-4.0-11.0,4290757,44965.5468171296,44965.5543518519,58647.0,Array,rpms_task,Array,RPMShort_images/G0T1E12RPM35.png,3.0,,1
,html-keyboard-response,16,650103,0.0-5.0,4290757,44965.5468171296,44965.5543518519,2857.0, ,rpms_debrief,,,,<p style='text-algin:left'>これで実験は終了です。お疲れ様でした。</p><p style='text-algin:left'>スペースキーを押したのち、画面を閉じてください。</p>,0
1.0,fullscreen,0,2772,0.0-0.0,3706152,44965.5485069444,44965.5549537037,,,,,,,,0
,survey-html-form,1,5254,0.0-1.0,3706152,44965.5485069444,44965.5549537037,2481.0,Array,rpms_instruction,,,,,0
,survey-html-form,2,11254,0.0-2.0,3706152,44965.5485069444,44965.5549537037,5999.0,Array,rpms_instruction,,,,,0
,survey-html-form,3,14171,0.0-3.0,3706152,44965.5485069444,44965.5549537037,2916.0,Array,rpms_instruction,,,,,0
,survey-likert,4,62597,0.0-4.0-0.0,3706152,44965.5485069444,44965.5549537037,48424.0,Array,rpms_task,Array,RPMShort_images/G0T1E01RPM01.png,5.0,,1
,survey-likert,5,99392,0.0-4.0-1.0,3706152,44965.5485069444,44965.5549537037,36790.0,Array,rpms_task,Array,RPMShort_images/G0T1E02RPM04.png,8.0,,0
,survey-likert,6,120022,0.0-4.0-2.0,3706152,44965.5485069444,44965.5549537037,20627.0,Array,rpms_task,Array,RPMShort_images/G0T1E03RPM08.png,1.0,,1
,survey-likert,7,143819,0.0-4.0-3.0,3706152,44965.5485069444,44965.5549537037,23792.0,Array,rpms_task,Array,RPMShort_images/G0T1E04RPM11.png,5.0,,1
,survey-likert,8,214854,0.0-4.0-4.0,3706152,44965.5485069444,44965.5549537037,71030.0,Array,rpms_task,Array,RPMShort_images/G0T1E05RPM15.png,8.0,,0
,survey-likert,9,267197,0.0-4.0-5.0,3706152,44965.5485069444,44965.5549537037,52339.0,Array,rpms_task,Array,RPMShort_images/G0T1E06RPM18.png,7.0,,1
,survey-likert,10,301832,0.0-4.0-6.0,3706152,44965.5485069444,44965.5549537037,34630.0,Array,rpms_task,Array,RPMShort_images/G0T1E07RPM21.png,8.0,,1
,survey-likert,11,354936,0.0-4.0-7.0,3706152,44965.5485069444,44965.5549537037,53100.0,Array,rpms_task,Array,RPMShort_images/G0T1E08RPM23.png,6.0,,1
,survey-likert,12,388097,0.0-4.0-8.0,3706152,44965.5485069444,44965.5549537037,33156.0,Array,rpms_task,Array,RPMShort_images/G0T1E09RPM25.png,7.0,,1
,survey-likert,13,448879,0.0-4.0-9.0,3706152,44965.5485069444,44965.5549537037,60777.0,Array,rpms_task,Array,RPMShort_images/G0T1E10RPM30.png,8.0,,0
,survey-likert,14,485254,0.0-4.0-10.0,3706152,44965.5485069444,44965.5549537037,36371.0,Array,rpms_task,Array,RPMShort_images/G0T1E11RPM31.png,6.0,,0
,survey-likert,15,554230,0.0-4.0-11.0,3706152,44965.5485069444,44965.5549537037,68971.0,Array,rpms_task,Array,RPMShort_images/G0T1E12RPM35.png,4.0,,0
,html-keyboard-response,16,556510,0.0-5.0,3706152,44965.5485069444,44965.5549537037,2274.0, ,rpms_debrief,,,,<p style='text-algin:left'>これで実験は終了です。お疲れ様でした。</p><p style='text-algin:left'>スペースキーを押したのち、画面を閉じてください。</p>,0
1.0,fullscreen,0,2607,0.0-0.0,3020283,44965.5485532407,44965.5561689815,,,,,,,,0
,survey-html-form,1,10495,0.0-1.0,3020283,44965.5485532407,44965.5561689815,7885.0,Array,rpms_instruction,,,,,0
